time,open,high,low,close,volume,quoat_asset_volume,n_trades,taker_base_vol,taker_quote_vol
2020-09-28 06:14:59.999,10867.58,10874.2,10858.45,10873.97,250.71318,2724721.8,2790,105.021385,1141540.8
2020-09-28 06:19:59.999,10873.96,10874.08,10854.0,10859.87,128.25107,1393289.2,2239,59.075333,641710.94
2020-09-28 06:24:59.999,10859.86,10872.51,10859.86,10864.08,114.54978,1244667.1,1877,79.43264,863093.25
2020-09-28 06:29:59.999,10864.08,10864.08,10850.13,10857.08,219.87593,2387098.8,2172,110.11113,1195382.9
2020-09-28 06:34:59.999,10857.09,10859.29,10848.35,10849.04,157.31319,1707516.1,2174,64.75893,702914.6
2020-09-28 06:39:59.999,10849.05,10851.45,10830.0,10850.01,258.75607,2805423.8,3450,106.01469,1149439.2
2020-09-28 06:44:59.999,10850.0,10850.33,10846.61,10846.61,88.90343,964565.1,1410,19.30802,209483.12
2020-09-28 06:49:59.999,10846.61,10850.16,10841.0,10849.77,167.78014,1819793.9,1712,46.613148,505596.47
2020-09-28 06:54:59.999,10849.77,10858.6,10849.77,10856.52,139.89336,1518568.5,2195,95.71874,1038979.94
2020-09-28 06:59:59.999,10856.52,10863.12,10853.74,10854.66,175.8248,1909236.9,2308,79.07747,858671.06
2020-09-28 07:04:59.999,10854.66,10861.59,10833.78,10861.38,270.1213,2929327.2,4034,138.40346,1501041.6
2020-09-28 07:09:59.999,10861.38,10872.16,10860.61,10870.1,218.72545,2376922.0,3424,136.67015,1485228.8
2020-09-28 07:14:59.999,10870.1,10875.0,10867.41,10873.05,133.34213,1449609.8,1846,65.19743,708786.25
2020-09-28 07:19:59.999,10873.05,10876.81,10869.12,10874.64,147.50572,1603926.5,1660,58.842625,639837.25
2020-09-28 07:24:59.999,10874.63,10876.0,10869.28,10874.45,167.63698,1822777.4,2096,78.26243,851000.94
2020-09-28 07:29:59.999,10874.46,10885.7,10874.45,10885.7,154.4952,1681200.9,2736,76.04308,827485.2
2020-09-28 07:34:59.999,10885.69,10889.99,10881.29,10881.29,212.84132,2317154.8,3213,101.60313,1106187.0
2020-09-28 07:39:59.999,10881.63,10884.46,10871.24,10872.58,160.23595,1743035.8,2347,71.75063,780488.7
2020-09-28 07:44:59.999,10872.57,10878.76,10871.1,10872.0,97.89761,1064696.8,1451,44.71904,486336.62
2020-09-28 07:49:59.999,10872.0,10876.02,10867.63,10871.79,131.64864,1431296.2,2022,69.15135,751844.0
2020-09-28 07:54:59.999,10871.79,10886.97,10870.8,10879.76,160.12415,1741846.9,2690,99.7966,1085609.6
2020-09-28 07:59:59.999,10879.77,10883.34,10875.26,10875.26,128.23224,1395163.0,1982,50.902718,553828.8
2020-09-28 08:04:59.999,10875.27,10889.0,10872.23,10888.13,151.90857,1653050.2,2854,96.833,1053697.1
2020-09-28 08:09:59.999,10887.8,10902.49,10887.52,10901.8,545.93524,5947853.0,3798,482.97702,5261869.5
2020-09-28 08:14:59.999,10901.8,10902.23,10889.11,10894.87,208.30472,2270050.5,2592,65.003525,708305.44
2020-09-28 08:19:59.999,10894.88,10895.81,10875.72,10879.01,180.33986,1963204.1,2756,63.573936,692155.94
2020-09-28 08:24:59.999,10879.0,10879.01,10866.76,10868.99,179.07158,1946958.1,2951,90.322655,982045.8
2020-09-28 08:29:59.999,10868.98,10874.66,10855.78,10859.21,203.95515,2215851.0,3285,82.275116,893881.94
2020-09-28 08:34:59.999,10859.22,10873.13,10856.4,10864.87,135.65001,1473649.9,2816,68.51897,744446.4
2020-09-28 08:39:59.999,10864.87,10876.76,10859.99,10874.34,146.05502,1587652.0,2252,73.71551,801335.75
2020-09-28 08:44:59.999,10874.35,10874.35,10866.32,10871.86,101.069885,1098571.5,1556,51.51545,559933.8
2020-09-28 08:49:59.999,10871.86,10878.27,10865.47,10877.98,113.14588,1230327.8,2362,62.882946,683778.5
2020-09-28 08:54:59.999,10877.98,10877.98,10866.12,10866.12,102.06974,1109762.8,1577,41.805325,454524.3
2020-09-28 08:59:59.999,10866.12,10878.06,10865.0,10877.91,92.84036,1009279.3,1826,49.750088,540828.5
2020-09-28 09:04:59.999,10877.91,10877.91,10865.76,10868.74,154.79462,1682637.2,2742,74.99556,815180.4
2020-09-28 09:09:59.999,10868.73,10900.0,10868.73,10896.68,223.13411,2429849.2,3813,131.53308,1432257.6
2020-09-28 09:14:59.999,10896.69,10913.0,10892.6,10909.94,296.9397,3238403.2,3611,160.43983,1749651.4
2020-09-28 09:19:59.999,10909.94,10915.0,10903.81,10914.99,253.28523,2763825.2,3091,135.86517,1482571.0
2020-09-28 09:24:59.999,10914.99,10915.0,10905.0,10912.49,329.48914,3595445.2,2695,198.97264,2171392.8
2020-09-28 09:29:59.999,10912.49,10912.5,10896.88,10900.69,187.55238,2045025.5,2602,85.89374,936505.8
2020-09-28 09:34:59.999,10900.89,10925.0,10900.0,10923.0,389.01154,4246734.5,3596,330.92316,3612680.2
2020-09-28 09:39:59.999,10922.45,10941.99,10900.01,10903.86,619.84656,6775567.5,6591,266.29004,2910683.5
2020-09-28 09:44:59.999,10903.86,10910.51,10837.12,10870.89,561.4376,6103129.5,7379,225.2251,2447854.0
2020-09-28 09:49:59.999,10870.88,10883.52,10853.06,10878.46,269.71835,2932008.2,3992,134.94417,1466993.9
2020-09-28 09:54:59.999,10878.46,10902.96,10878.46,10899.41,359.15427,3913306.8,3245,145.27757,1582796.8
2020-09-28 09:59:59.999,10899.4,10905.3,10895.57,10901.08,189.55502,2066127.2,3189,76.51297,833973.44
2020-09-28 10:04:59.999,10901.07,10907.9,10882.48,10890.97,193.81589,2111471.5,3250,83.00954,904315.3
2020-09-28 10:09:59.999,10890.97,10904.75,10883.78,10902.02,137.80309,1501105.9,2509,72.075226,785157.56
2020-09-28 10:14:59.999,10902.01,10938.25,10897.72,10924.98,300.37793,3280505.5,3622,178.71448,1951275.5
2020-09-28 10:19:59.999,10924.97,10938.0,10923.98,10926.31,202.67378,2215425.8,2666,77.80737,850551.7
2020-09-28 10:24:59.999,10926.32,10933.4,10916.61,10921.06,224.14156,2448939.2,2268,60.389957,659789.25
2020-09-28 10:29:59.999,10921.06,10932.06,10921.06,10930.96,152.81871,1669629.4,1982,59.086975,645515.4
2020-09-28 10:34:59.999,10930.95,10932.11,10915.4,10931.75,156.3195,1707549.4,3179,52.030693,568341.0
2020-09-28 10:39:59.999,10931.75,10935.0,10909.05,10920.56,193.45769,2113451.5,2924,99.49208,1087063.6
2020-09-28 10:44:59.999,10920.57,10931.24,10903.68,10907.24,126.66748,1382650.5,3008,52.71806,575453.3
2020-09-28 10:49:59.999,10907.24,10910.39,10877.01,10879.55,411.13885,4478272.5,4513,221.21967,2409438.8
2020-09-28 10:54:59.999,10880.04,10893.51,10870.85,10874.17,166.76761,1814641.9,3104,81.0623,882017.7
2020-09-28 10:59:59.999,10874.18,10888.39,10872.12,10885.94,151.99448,1653593.9,1903,82.79911,900833.7
2020-09-28 11:04:59.999,10885.95,10895.62,10871.5,10892.71,140.16138,1525568.6,2328,65.01896,707666.3
2020-09-28 11:09:59.999,10892.7,10893.21,10878.18,10879.45,105.47517,1148014.9,1987,42.26481,460009.56
2020-09-28 11:14:59.999,10879.44,10906.0,10879.44,10905.9,113.43552,1235641.8,2176,66.67535,726263.5
2020-09-28 11:19:59.999,10905.9,10915.78,10904.84,10910.01,153.57109,1675425.0,2397,75.92588,828373.0
2020-09-28 11:24:59.999,10910.01,10916.8,10903.57,10910.67,222.5997,2428849.8,2664,73.80181,805218.5
2020-09-28 11:29:59.999,10910.68,10912.49,10900.0,10900.01,133.0042,1450776.6,2014,51.4892,561609.75
2020-09-28 11:34:59.999,10900.0,10910.21,10895.24,10900.74,121.81414,1328072.9,2213,52.45135,571895.2
2020-09-28 11:39:59.999,10900.75,10904.48,10878.9,10885.38,143.119,1558366.5,2028,48.74632,530709.0
2020-09-28 11:44:59.999,10885.38,10896.14,10882.53,10888.58,162.20004,1766086.6,2178,89.79315,977644.75
2020-09-28 11:49:59.999,10888.57,10890.81,10875.78,10878.61,147.3594,1603565.1,2131,67.27774,732086.5
2020-09-28 11:54:59.999,10878.61,10883.16,10865.0,10875.92,259.8948,2826236.0,2442,89.68673,975319.0
2020-09-28 11:59:59.999,10875.91,10877.0,10859.15,10861.01,150.79288,1638917.5,2236,65.962685,716918.5
2020-09-28 12:04:59.999,10861.01,10894.91,10856.24,10888.65,229.45384,2494821.2,3975,130.02121,1413640.9
2020-09-28 12:09:59.999,10888.64,10894.46,10881.71,10883.81,148.1942,1613523.8,2387,56.624794,616544.56
2020-09-28 12:14:59.999,10883.81,10900.0,10876.65,10898.3,167.91258,1827987.6,3018,71.834755,782123.6
2020-09-28 12:19:59.999,10898.29,10905.95,10889.41,10905.12,194.24112,2116735.2,2750,113.64792,1238481.1
2020-09-28 12:24:59.999,10905.13,10905.13,10892.28,10902.88,143.68022,1565910.2,2198,70.48613,768193.3
2020-09-28 12:29:59.999,10902.88,10902.88,10886.42,10896.83,107.56826,1171878.6,1757,37.010044,403175.53
2020-09-28 12:34:59.999,10896.83,10907.72,10893.18,10899.59,202.15968,2203305.8,2733,121.3514,1322662.8
2020-09-28 12:39:59.999,10899.59,10904.9,10896.98,10904.15,145.55112,1586915.6,1824,59.039204,643690.2
2020-09-28 12:44:59.999,10903.67,10910.0,10899.7,10904.54,184.5678,2012620.6,2082,98.34641,1072445.5
2020-09-28 12:49:59.999,10904.53,10905.76,10890.96,10896.07,147.00163,1602152.4,2138,65.46351,713469.3
2020-09-28 12:54:59.999,10896.08,10902.0,10887.27,10898.51,286.32864,3119597.2,2641,194.79433,2122259.0
2020-09-28 12:59:59.999,10898.52,10902.36,10894.5,10901.9,125.595024,1368807.8,2270,59.963932,653544.56
2020-09-28 13:04:59.999,10901.89,10908.87,10890.51,10895.47,146.75531,1599167.8,2813,63.495754,691959.7
2020-09-28 13:09:59.999,10895.48,10895.77,10874.35,10883.64,173.866,1891987.8,2464,100.953606,1098523.0
2020-09-28 13:14:59.999,10883.64,10884.06,10872.96,10875.14,110.55799,1202671.8,1450,69.20639,752819.94
2020-09-28 13:19:59.999,10875.14,10886.76,10871.41,10882.6,231.60919,2519807.2,2181,106.001595,1153068.4
2020-09-28 13:24:59.999,10882.59,10897.39,10881.77,10892.71,185.31917,2018126.0,2642,113.965866,1241115.4
2020-09-28 13:29:59.999,10892.7,10892.7,10872.62,10879.25,139.99802,1523444.5,2702,50.411324,548434.1
2020-09-28 13:34:59.999,10879.25,10883.89,10873.78,10881.27,90.07605,979840.25,2113,37.743504,410593.62
2020-09-28 13:39:59.999,10881.27,10881.27,10874.1,10876.27,99.65741,1083935.2,1897,53.107285,577607.6
2020-09-28 13:44:59.999,10876.28,10895.94,10876.27,10890.91,182.24802,1984439.9,2309,116.80138,1271804.8
2020-09-28 13:49:59.999,10890.92,10895.95,10888.78,10892.26,136.87941,1490869.9,1695,60.969593,664031.4
2020-09-28 13:54:59.999,10892.26,10900.0,10883.79,10893.63,148.44943,1616631.2,2560,82.96502,903451.25
2020-09-28 13:59:59.999,10893.62,10897.43,10883.01,10883.27,98.97937,1078236.1,1685,37.081123,403968.25
2020-09-28 14:04:59.999,10883.26,10888.45,10877.99,10886.74,109.865456,1195531.5,2772,58.97693,641798.25
2020-09-28 14:09:59.999,10886.74,10893.01,10882.56,10889.35,92.633385,1008547.9,2072,53.345806,580788.75
2020-09-28 14:14:59.999,10889.35,10890.53,10879.09,10882.07,95.593834,1040333.2,2155,39.36036,428351.88
2020-09-28 14:19:59.999,10882.08,10888.79,10879.09,10882.58,88.600105,964230.5,1867,37.80924,411482.16
2020-09-28 14:24:59.999,10882.58,10889.94,10878.08,10889.33,110.56625,1203516.0,1963,46.7518,508912.8
2020-09-28 14:29:59.999,10889.32,10900.0,10889.3,10897.99,125.42523,1366765.5,2055,56.865948,619652.6
2020-09-28 14:34:59.999,10898.0,10918.57,10891.59,10894.33,234.08847,2552003.5,3972,101.32387,1104794.6
2020-09-28 14:39:59.999,10894.46,10896.89,10875.0,10875.0,192.49178,2095773.0,2750,71.43675,777824.25
2020-09-28 14:44:59.999,10875.0,10880.94,10872.52,10879.69,104.08396,1132130.5,2059,54.854656,596645.7
2020-09-28 14:49:59.999,10879.69,10883.49,10874.5,10882.01,88.18698,959357.7,1483,41.12894,447435.5
2020-09-28 14:54:59.999,10882.02,10890.15,10879.5,10884.38,67.13292,730618.75,1492,34.583073,376359.6
2020-09-28 14:59:59.999,10884.37,10893.97,10884.37,10889.24,80.074905,871947.94,1372,57.22453,623097.56
2020-09-28 15:04:59.999,10889.24,10889.24,10871.0,10878.47,140.66211,1530080.5,2075,60.716187,660355.2
2020-09-28 15:09:59.999,10878.36,10878.36,10861.95,10868.21,189.7093,2061836.6,2411,87.825584,954415.25
2020-09-28 15:14:59.999,10868.21,10869.69,10858.38,10858.64,180.69061,1963002.5,2106,86.66818,941519.7
2020-09-28 15:19:59.999,10858.64,10870.0,10851.01,10865.97,243.5913,2646824.8,3055,152.6486,1658794.2
2020-09-28 15:24:59.999,10865.97,10870.0,10862.3,10867.97,65.94406,716548.8,1369,28.910305,314159.66
2020-09-28 15:29:59.999,10867.97,10879.07,10867.4,10872.75,127.75794,1389216.0,1558,81.48561,885999.4
2020-09-28 15:34:59.999,10872.75,10872.75,10860.0,10867.08,139.89845,1520096.1,2482,60.14748,653561.75
2020-09-28 15:39:59.999,10867.07,10870.71,10860.31,10868.45,238.58952,2592399.0,2985,131.16206,1425193.4
2020-09-28 15:44:59.999,10868.45,10872.78,10865.62,10867.73,151.97296,1651874.4,1658,70.289795,763985.3
2020-09-28 15:49:59.999,10867.74,10876.03,10866.05,10870.85,121.95018,1325781.4,1687,53.85857,585558.5
2020-09-28 15:54:59.999,10870.78,10886.43,10867.51,10871.73,221.02336,2403160.2,1977,119.45535,1299071.5
2020-09-28 15:59:59.999,10871.73,10874.15,10869.5,10871.96,64.57299,702006.0,1243,19.17189,208425.14
2020-09-28 16:04:59.999,10871.96,10872.15,10861.01,10869.56,181.38475,1971683.6,1516,88.427666,961269.56
2020-09-28 16:09:59.999,10869.67,10869.67,10862.67,10865.6,85.71209,931410.9,1486,32.65528,354837.34
2020-09-28 16:14:59.999,10865.6,10866.49,10861.19,10863.16,65.44984,711000.8,1178,33.32852,362062.0
2020-09-28 16:19:59.999,10863.15,10863.15,10853.35,10857.9,115.15801,1250306.0,2232,54.331726,589888.1
2020-09-28 16:24:59.999,10857.89,10857.9,10850.65,10852.67,83.53313,906615.56,1899,33.679752,365546.97
2020-09-28 16:29:59.999,10852.67,10866.99,10850.13,10865.49,96.05133,1042721.9,1354,62.562283,679211.94
2020-09-28 16:34:59.999,10865.49,10865.57,10842.0,10845.0,151.21358,1640522.6,1818,43.909416,476401.8
2020-09-28 16:39:59.999,10845.0,10850.0,10836.08,10842.13,146.12625,1584568.1,2540,66.063126,716420.8
2020-09-28 16:44:59.999,10842.83,10854.51,10840.0,10852.99,93.347855,1012580.7,1690,48.620068,527433.06
2020-09-28 16:49:59.999,10852.99,10854.65,10842.41,10844.62,82.206856,891845.06,1470,29.7495,322757.1
2020-09-28 16:54:59.999,10844.62,10856.99,10840.3,10852.85,126.13626,1368679.0,1689,60.810314,659804.75
2020-09-28 16:59:59.999,10852.7,10869.0,10850.69,10869.0,76.01945,825404.3,1105,42.369724,460095.94
2020-09-28 17:04:59.999,10868.63,10872.15,10862.89,10870.69,217.85695,2368266.0,2063,144.62267,1572186.4
2020-09-28 17:09:59.999,10870.49,10871.13,10863.31,10866.03,57.951206,629723.0,1527,26.806908,291295.3
2020-09-28 17:14:59.999,10866.04,10874.73,10860.91,10872.66,106.729706,1160112.6,1495,68.68844,746681.7
2020-09-28 17:19:59.999,10872.66,10872.66,10866.21,10869.02,45.52452,494820.34,1102,18.37916,199767.53
2020-09-28 17:24:59.999,10869.01,10872.45,10860.86,10867.08,93.31234,1013936.94,1507,35.277164,383328.66
2020-09-28 17:29:59.999,10867.08,10868.93,10863.08,10868.36,60.516056,657547.8,1382,42.92081,466363.4
2020-09-28 17:34:59.999,10868.36,10869.6,10859.42,10860.64,80.18627,871292.0,1266,36.303116,394498.56
2020-09-28 17:39:59.999,10860.64,10869.6,10860.43,10868.76,73.501076,798697.7,1428,41.670467,452799.12
2020-09-28 17:44:59.999,10868.75,10874.0,10864.97,10869.95,97.81025,1063127.4,1306,53.43146,580761.9
2020-09-28 17:49:59.999,10869.99,10870.43,10863.5,10866.89,60.608063,658638.1,1044,24.346445,264577.4
2020-09-28 17:54:59.999,10866.89,10867.37,10864.57,10866.54,58.468502,635327.56,986,27.741596,301449.94
2020-09-28 17:59:59.999,10866.54,10869.51,10864.83,10869.41,68.145676,740470.8,1038,31.166136,338648.1
2020-09-28 18:04:59.999,10869.41,10870.0,10860.75,10864.39,127.97607,1390435.0,1293,67.71909,735761.0
2020-09-28 18:09:59.999,10864.38,10864.52,10850.02,10850.02,137.69897,1495367.5,1897,38.958157,423046.47
2020-09-28 18:14:59.999,10850.02,10854.84,10847.23,10854.37,61.17023,663775.7,1626,30.155014,327249.5
2020-09-28 18:19:59.999,10854.26,10856.58,10852.0,10854.79,49.527485,537590.6,1279,28.817865,312802.0
2020-09-28 18:24:59.999,10854.78,10860.04,10851.94,10858.07,69.520584,754745.56,1166,40.005447,434341.28
2020-09-28 18:29:59.999,10858.07,10870.0,10856.33,10870.0,59.050495,641563.3,1373,33.795483,367158.88
2020-09-28 18:34:59.999,10870.0,10878.74,10867.7,10878.5,83.99404,913159.44,1884,50.810017,552401.75
2020-09-28 18:39:59.999,10878.5,10878.61,10871.81,10874.26,63.535603,691030.3,1219,23.567295,256336.19
2020-09-28 18:44:59.999,10874.27,10882.57,10873.49,10881.79,70.75897,769805.44,1344,51.34794,558633.4
2020-09-28 18:49:59.999,10881.79,10888.59,10878.1,10887.13,105.86657,1152246.4,2258,59.64081,649150.1
2020-09-28 18:54:59.999,10887.13,10888.54,10882.2,10883.62,55.802277,607480.56,1362,21.45373,233558.11
2020-09-28 18:59:59.999,10883.61,10886.32,10882.35,10885.08,49.063858,534036.7,1251,20.131437,219118.45
2020-09-28 19:04:59.999,10885.08,10885.51,10876.79,10881.76,82.034164,892618.56,1474,36.402473,396130.16
2020-09-28 19:09:59.999,10881.76,10885.42,10880.0,10881.06,31.455372,342322.5,886,13.437528,146237.62
2020-09-28 19:14:59.999,10881.07,10883.42,10880.0,10882.18,43.073936,468739.66,828,19.95444,217146.77
2020-09-28 19:19:59.999,10882.08,10882.45,10872.37,10878.12,69.87616,760002.0,1320,37.030064,402720.88
2020-09-28 19:24:59.999,10878.12,10878.13,10871.48,10874.26,80.07355,870873.44,1192,41.60878,452546.94
2020-09-28 19:29:59.999,10874.26,10875.43,10870.27,10872.08,36.245827,394069.06,863,15.27314,166050.2
2020-09-28 19:34:59.999,10872.08,10872.08,10866.92,10869.99,50.56936,549621.7,880,26.411676,287055.47
2020-09-28 19:39:59.999,10870.0,10870.78,10862.59,10869.2,67.40037,732473.56,1505,35.545486,386307.03
2020-09-28 19:44:59.999,10869.2,10871.03,10858.47,10859.99,81.58111,886205.7,1450,32.916107,357533.97
2020-09-28 19:49:59.999,10859.99,10868.79,10854.48,10863.8,111.150085,1207173.9,1641,74.648834,810710.06
2020-09-28 19:54:59.999,10863.79,10871.06,10853.99,10854.18,136.87834,1486962.0,1489,56.233334,610961.8
2020-09-28 19:59:59.999,10854.19,10867.36,10850.0,10867.0,139.02391,1509397.4,1671,91.26458,990948.3
2020-09-28 20:04:59.999,10867.01,10867.25,10858.54,10858.99,95.984474,1042664.1,2183,28.480633,309357.97
2020-09-28 20:09:59.999,10859.0,10862.88,10849.36,10850.55,120.04373,1303173.4,1284,29.148767,316451.06
2020-09-28 20:14:59.999,10850.54,10855.56,10845.49,10846.1,51.82616,562347.25,1157,22.64078,245679.4
2020-09-28 20:19:59.999,10846.59,10846.9,10626.0,10742.42,1978.2081,21281394.0,20907,769.88684,8284878.0
2020-09-28 20:24:59.999,10742.41,10758.86,10721.81,10751.02,441.76697,4745629.0,6945,218.9844,2352448.5
2020-09-28 20:29:59.999,10751.02,10762.21,10745.0,10756.16,208.15627,2238257.5,2589,89.62151,963590.8
2020-09-28 20:34:59.999,10756.18,10756.18,10733.37,10749.8,228.38885,2453944.5,4063,133.58708,1435423.6
2020-09-28 20:39:59.999,10749.8,10755.37,10741.6,10751.76,133.42032,1434141.9,2155,60.76366,653165.3
2020-09-28 20:44:59.999,10751.76,10757.99,10734.06,10744.34,178.1718,1915134.5,2469,97.58702,1049030.6
2020-09-28 20:49:59.999,10744.34,10744.35,10635.43,10697.62,955.0035,10209367.0,10482,459.36887,4910334.0
2020-09-28 20:54:59.999,10697.8,10708.86,10684.49,10707.69,227.92796,2438575.5,3395,123.48731,1321244.1
2020-09-28 20:59:59.999,10707.78,10707.8,10686.46,10696.12,168.44122,1801787.5,2342,82.04857,877521.4
2020-09-28 21:04:59.999,10696.11,10697.78,10656.82,10694.98,522.0848,5575081.0,5567,259.15454,2767302.5
2020-09-28 21:09:59.999,10694.99,10721.17,10694.3,10712.81,208.22084,2230093.0,3196,129.52051,1387055.1
2020-09-28 21:14:59.999,10712.81,10724.75,10708.55,10713.84,145.17061,1555582.5,2891,71.60277,767271.2
2020-09-28 21:19:59.999,10713.83,10730.73,10708.29,10722.84,138.74791,1487447.4,2073,71.41161,765655.94
2020-09-28 21:24:59.999,10722.83,10726.48,10718.55,10719.76,104.516495,1120657.4,1641,44.44593,476574.66
2020-09-28 21:29:59.999,10719.76,10723.67,10714.47,10719.98,129.99605,1393432.9,1490,64.095345,687071.1
2020-09-28 21:34:59.999,10719.98,10723.37,10713.2,10715.11,121.43851,1301703.5,1544,41.623585,446168.6
2020-09-28 21:39:59.999,10715.11,10721.72,10696.41,10720.44,161.9394,1734078.9,2232,60.992386,653182.6
2020-09-28 21:44:59.999,10719.66,10732.02,10713.07,10730.72,131.91637,1414424.9,2146,75.5024,809538.6
2020-09-28 21:49:59.999,10730.73,10731.01,10714.18,10720.0,125.33902,1344246.5,1764,41.834793,448663.94
2020-09-28 21:54:59.999,10720.0,10727.39,10711.0,10711.12,105.97215,1135842.5,1557,44.908127,481366.66
2020-09-28 21:59:59.999,10711.13,10725.23,10710.43,10710.43,118.02092,1265146.5,1478,64.73813,694016.3
2020-09-28 22:04:59.999,10710.44,10715.41,10703.12,10715.41,138.20602,1480091.9,1832,63.928963,684657.6
2020-09-28 22:09:59.999,10715.41,10717.98,10698.44,10702.39,125.5419,1344276.0,1572,53.281555,570522.0
2020-09-28 22:14:59.999,10702.4,10704.36,10688.0,10703.0,124.51524,1332095.8,2348,41.663208,445747.75
2020-09-28 22:19:59.999,10703.0,10709.72,10688.0,10693.91,95.60069,1022756.44,1866,39.505585,422599.47
2020-09-28 22:24:59.999,10693.9,10702.02,10676.09,10694.22,206.72427,2209240.8,2420,113.673485,1214784.1
2020-09-28 22:29:59.999,10694.22,10704.31,10686.0,10702.86,99.75316,1066874.1,1726,53.263313,569709.7
2020-09-28 22:34:59.999,10702.85,10702.85,10690.1,10691.67,158.09792,1690841.5,1480,67.4157,721005.9
2020-09-28 22:39:59.999,10691.67,10709.22,10691.67,10708.51,83.62433,895016.2,1714,49.57185,530524.25
2020-09-28 22:44:59.999,10708.5,10708.51,10702.72,10704.74,118.8189,1271883.6,1569,45.601925,488133.2
2020-09-28 22:49:59.999,10704.74,10704.74,10689.94,10690.0,129.47328,1385034.1,2321,34.70397,371237.6
